membership_id,member_name,start_date,end_date,fee_paid,status,month,year
2,Rahul Sharma,2026-06-01,2026-07-01,500.0,expired,June,2026
3,Rahul Sharma,2026-05-31,2026-06-30,500.0,active,May,2026
4,Paramjeet Sangwan,2026-05-31,2026-06-30,500.0,active,May,2026
5,Amit Kumar,2026-05-06,2026-06-05,500.0,active,May,2026
6,Priya Sharma,2026-05-10,2026-06-09,500.0,expired,May,2026
7,Priya Sharma,2026-04-10,2026-05-09,500.0,expired,April,2026
8,Rohit Singh,2026-05-09,2026-06-08,500.0,active,May,2026
9,Rohit Singh,2026-04-09,2026-05-08,500.0,expired,April,2026
10,Neha Gupta,2026-05-22,2026-06-21,500.0,active,May,2026
11,Neha Gupta,2026-04-22,2026-05-21,500.0,expired,April,2026
12,Vikash Yadav,2026-05-08,2026-06-07,500.0,active,May,2026
13,Pooja Verma,2026-05-30,2026-06-29,500.0,active,May,2026
14,Rahul Mishra,2026-04-18,2026-05-18,500.0,expired,April,2026
15,Anjali Joshi,2026-05-23,2026-06-22,500.0,cancelled,May,2026
16,Deepak Tiwari,2026-04-10,2026-05-10,500.0,expired,April,2026
17,Deepak Tiwari,2026-03-11,2026-04-09,500.0,expired,March,2026
18,Sunita Patel,2026-04-29,2026-05-29,500.0,expired,April,2026
19,Manish Dubey,2026-05-06,2026-06-05,500.0,active,May,2026
20,Kavita Singh,2026-05-13,2026-06-12,500.0,active,May,2026
21,Rajesh Pandey,2026-04-19,2026-05-19,500.0,expired,April,2026
22,Suman Rai,2026-04-24,2026-05-24,500.0,expired,April,2026
23,Arun Saxena,2026-05-19,2026-06-18,500.0,active,May,2026
24,Arun Saxena,2026-04-19,2026-05-18,500.0,expired,April,2026
25,Meena Chauhan,2026-05-26,2026-06-25,500.0,active,May,2026
26,Suresh Lodhi,2026-04-21,2026-05-21,500.0,expired,April,2026
27,Suresh Lodhi,2026-03-22,2026-04-20,500.0,expired,March,2026
28,Rekha Bhatt,2026-05-25,2026-06-24,500.0,active,May,2026
29,Vinod Jain,2026-05-04,2026-06-03,500.0,active,May,2026
30,Vinod Jain,2026-04-04,2026-05-03,500.0,expired,April,2026
31,Seema Tomar,2026-04-25,2026-05-25,500.0,expired,April,2026
32,Naveen Garg,2026-05-01,2026-05-31,500.0,expired,May,2026
33,Geeta Chaudhary,2026-04-05,2026-05-05,500.0,expired,April,2026
34,Geeta Chaudhary,2026-03-06,2026-04-04,500.0,expired,March,2026
35,Pankaj Arora,2026-05-08,2026-06-07,500.0,active,May,2026
36,Pankaj Arora,2026-04-08,2026-05-07,500.0,expired,April,2026
37,Ritu Bajaj,2026-04-05,2026-05-05,500.0,expired,April,2026
38,Ritu Bajaj,2026-03-06,2026-04-04,500.0,expired,March,2026
39,Ashok Kapoor,2026-05-29,2026-06-28,500.0,active,May,2026
40,Ashok Kapoor,2026-04-29,2026-05-28,500.0,expired,April,2026
41,Amit Kumar,2026-04-09,2026-05-09,500.0,expired,April,2026
42,Amit Kumar,2026-03-10,2026-04-08,500.0,expired,March,2026
43,Priya Sharma,2026-05-02,2026-06-01,500.0,expired,May,2026
44,Priya Sharma,2026-04-02,2026-05-01,500.0,expired,April,2026
45,Rohit Singh,2026-04-16,2026-05-16,500.0,expired,April,2026
46,Rohit Singh,2026-03-17,2026-04-15,500.0,expired,March,2026
47,Neha Gupta,2026-05-27,2026-06-26,500.0,active,May,2026
48,Neha Gupta,2026-04-27,2026-05-26,500.0,expired,April,2026
49,Vikash Yadav,2026-05-19,2026-06-18,500.0,active,May,2026
50,Pooja Verma,2026-05-20,2026-06-19,500.0,active,May,2026
51,Rahul Mishra,2026-04-17,2026-05-17,500.0,expired,April,2026
52,Anjali Joshi,2026-04-13,2026-05-13,500.0,expired,April,2026
53,Anjali Joshi,2026-03-14,2026-04-12,500.0,expired,March,2026
54,Deepak Tiwari,2026-05-26,2026-06-25,500.0,active,May,2026
55,Sunita Patel,2026-04-22,2026-05-22,500.0,expired,April,2026
56,Manish Dubey,2026-04-11,2026-05-11,500.0,expired,April,2026
57,Kavita Singh,2026-05-09,2026-06-08,500.0,active,May,2026
58,Kavita Singh,2026-04-09,2026-05-08,500.0,expired,April,2026
59,Rajesh Pandey,2026-04-21,2026-05-21,500.0,expired,April,2026
60,Suman Rai,2026-06-01,2026-07-01,500.0,active,June,2026
61,Suman Rai,2026-05-02,2026-05-31,500.0,expired,May,2026
62,Arun Saxena,2026-04-29,2026-05-29,500.0,expired,April,2026
63,Arun Saxena,2026-03-30,2026-04-28,500.0,expired,March,2026
64,Meena Chauhan,2026-04-25,2026-05-25,500.0,expired,April,2026
65,Suresh Lodhi,2026-05-10,2026-06-09,500.0,active,May,2026
66,Suresh Lodhi,2026-04-10,2026-05-09,500.0,expired,April,2026
67,Rekha Bhatt,2026-04-27,2026-05-27,500.0,expired,April,2026
68,Vinod Jain,2026-05-08,2026-06-07,500.0,active,May,2026
69,Vinod Jain,2026-04-08,2026-05-07,500.0,expired,April,2026
70,Seema Tomar,2026-05-20,2026-06-19,500.0,active,May,2026
71,Seema Tomar,2026-04-20,2026-05-19,500.0,expired,April,2026
72,Naveen Garg,2026-04-06,2026-05-06,500.0,expired,April,2026
73,Naveen Garg,2026-03-07,2026-04-05,500.0,expired,March,2026
74,Geeta Chaudhary,2026-05-30,2026-06-29,500.0,active,May,2026
75,Geeta Chaudhary,2026-04-30,2026-05-29,500.0,expired,April,2026
76,Pankaj Arora,2026-05-19,2026-06-18,500.0,active,May,2026
77,Ritu Bajaj,2026-04-29,2026-05-29,500.0,expired,April,2026
78,Ashok Kapoor,2026-05-09,2026-06-08,500.0,cancelled,May,2026
79,Ashok Kapoor,2026-04-09,2026-05-08,500.0,expired,April,2026
